POS,0,55B5,25.88,8.01,0.38,94,x09
POS,0,55B5,25.88,8.01,0.32,94,x09
POS,0,55B5,25.89,8.02,0.25,94,x09
POS,0,55B5,25.90,8.02,0.20,94,x09
POS,0,55B5,25.89,8.01,0.45,98,x09
POS,0,55B5,25.89,8.00,0.47,96,x09
POS,0,55B5,25.88,8.00,0.63,98,x09
POS,0,55B5,25.88,8.00,0.50,94,x09
POS,0,55B5,25.87,8.00,0.42,95,x09
POS,0,55B5,25.87,8.00,0.57,98,x09
POS,0,55B5,25.87,8.00,0.57,97,x09
POS,0,55B5,25.87,8.01,0.44,94,x09
POS,0,55B5,25.89,8.00,0.47,96,x09
POS,0,55B5,25.88,8.00,0.39,94,x09
POS,0,55B5,25.89,7.99,0.48,97,x09
POS,0,55B5,25.88,7.98,0.58,98,x09
POS,0,55B5,25.87,7.97,0.66,98,x09
POS,0,55B5,25.88,7.99,0.53,94,x09
POS,0,55B5,25.88,7.99,0.53,96,x09
POS,0,55B5,25.87,8.01,0.46,95,x09
POS,0,55B5,25.87,8.00,0.62,98,x09
POS,0,55B5,25.86,8.00,0.55,96,x09
POS,0,55B5,25.87,8.00,0.60,97,x09
POS,0,55B5,25.87,8.00,0.49,94,x09
POS,0,55B5,25.88,8.01,0.37,93,x09
POS,0,55B5,25.86,8.02,0.36,96,x09
POS,0,55B5,25.87,8.02,0.30,94,x09
POS,0,55B5,25.86,8.01,0.48,98,x09
POS,0,55B5,25.86,8.00,0.59,98,x09
POS,0,55B5,25.87,8.02,0.45,94,x09
POS,0,55B5,25.85,8.01,0.45,96,x09
POS,0,55B5,25.85,8.00,0.59,98,x09
POS,0,55B5,25.86,8.01,0.50,95,x09
POS,0,55B5,25.86,8.01,0.62,98,x09
POS,0,55B5,25.86,7.99,0.72,98,x09
POS,0,55B5,25.87,7.99,0.68,97,x09
POS,0,55B5,25.86,8.00,0.75,98,x09
POS,0,55B5,25.86,7.99,0.75,97,x09
POS,0,55B5,25.86,8.00,0.75,98,x09
POS,0,55B5,25.86,8.02,0.60,95,x09
POS,0,55B5,25.86,8.03,0.73,98,x09
POS,0,55B5,25.87,8.03,0.57,94,x09
POS,0,55B5,25.88,8.04,0.44,94,x09
POS,0,55B5,25.88,8.04,0.38,95,x09
POS,0,55B5,25.88,8.02,0.46,97,x09
POS,0,55B5,25.87,8.03,0.45,96,x09
POS,0,55B5,25.85,8.03,0.51,97,x09
POS,0,55B5,25.86,8.01,0.53,97,x09
POS,0,55B5,nan,nan,nan,0,x09
POS,0,55B5,25.86,8.02,0.46,95,x09
POS,0,55B5,25.87,8.02,0.37,94,x09
POS,0,55B5,25.87,8.02,0.52,98,x09
POS,0,55B5,25.88,8.01,0.41,94,x09
POS,0,55B5,25.88,8.00,0.52,98,x09
POS,0,55B5,25.87,8.02,0.45,95,x09
POS,0,55B5,25.88,8.02,0.35,94,x09
POS,0,55B5,25.87,8.02,0.55,98,x09
POS,0,55B5,25.86,8.02,0.55,97,x09
POS,0,55B5,25.87,8.03,0.42,94,x09
POS,0,55B5,25.86,8.03,0.41,96,x09
POS,0,55B5,25.86,8.02,0.52,98,x09
POS,0,55B5,25.86,8.03,0.46,95,x09
POS,0,55B5,25.85,8.03,0.38,95,x09
POS,0,55B5,25.86,8.02,0.32,94,x09
POS,0,55B5,25.87,8.02,0.27,94,x09
POS,0,55B5,25.87,8.04,0.24,95,x09
POS,0,55B5,25.87,8.03,0.42,98,x09
POS,0,55B5,25.87,8.01,0.53,98,x09
POS,0,55B5,25.87,8.01,0.56,97,x09
POS,0,55B5,25.87,8.02,0.45,94,x09
POS,0,55B5,25.88,8.03,0.35,94,x09
POS,0,55B5,25.87,8.04,0.29,95,x09
POS,0,55B5,25.87,8.02,0.40,97,x09
POS,0,55B5,25.85,8.01,0.54,98,x09
POS,0,55B5,25.84,8.04,0.48,96,x09
POS,0,55B5,25.85,8.04,0.41,95,x09
POS,0,55B5,25.84,8.03,0.55,98,x09
POS,0,55B5,25.83,8.04,0.56,97,x09
POS,0,55B5,25.84,8.03,0.45,94,x09
POS,0,55B5,25.84,8.04,0.43,96,x09
POS,0,55B5,25.85,8.04,0.35,94,x09
POS,0,55B5,25.86,8.04,0.29,94,x09
POS,0,55B5,25.85,8.03,0.45,98,x09
POS,0,55B5,25.86,8.03,0.36,94,x09
POS,0,55B5,25.87,8.03,0.30,94,x09
POS,0,55B5,25.87,8.03,0.25,94,x09
POS,0,55B5,25.87,8.01,0.42,98,x09
POS,0,55B5,25.86,8.01,0.52,98,x09
POS,0,55B5,25.87,8.02,0.44,95,x09
POS,0,55B5,25.87,8.03,0.36,94,x09
POS,0,55B5,25.86,8.04,0.33,95,x09
POS,0,55B5,25.86,8.06,0.31,95,x09
POS,0,55B5,25.86,8.06,0.29,95,x09
POS,0,55B5,25.87,8.04,0.37,97,x09
POS,0,55B5,25.85,8.03,0.40,97,x09
POS,0,55B5,25.86,8.03,0.33,94,x09
POS,0,55B5,25.86,8.03,0.46,98,x09
POS,0,55B5,25.86,8.03,0.40,95,x09
POS,0,55B5,25.87,8.04,0.31,94,x09
POS,0,55B5,25.85,8.04,0.30,96,x09
POS,0,55B5,25.85,8.04,0.29,95,x09
POS,0,55B5,25.85,8.04,0.23,94,x09
POS,0,55B5,25.86,8.04,0.23,95,x09
POS,0,55B5,25.86,8.03,0.34,97,x09
POS,0,55B5,25.86,8.02,0.48,98,x09
POS,0,55B5,25.86,8.02,0.41,95,x09
POS,0,55B5,25.85,8.03,0.38,96,x09
POS,0,55B5,25.87,8.02,0.31,94,x09
POS,0,55B5,25.87,8.01,0.43,97,x09
POS,0,55B5,25.87,8.00,0.49,97,x09
POS,0,55B5,25.86,7.99,0.60,98,x09
POS,0,55B5,25.88,8.01,0.47,94,x09
POS,0,55B5,25.87,7.99,0.56,98,x09
POS,0,55B5,25.88,8.00,0.45,94,x09
POS,0,55B5,25.87,8.02,0.36,94,x09
POS,0,55B5,25.87,8.03,0.32,95,x09
POS,0,55B5,25.88,8.01,0.39,97,x09
POS,0,55B5,25.87,8.01,0.35,95,x09
POS,0,55B5,25.87,8.01,0.28,94,x09
POS,0,55B5,25.87,8.00,0.47,98,x09
POS,0,55B5,25.86,8.01,0.47,96,x09
POS,0,55B5,25.87,8.02,0.38,94,x09
POS,0,55B5,25.88,8.04,0.33,95,x09
POS,0,55B5,25.89,8.03,0.25,93,x09
POS,0,55B5,25.89,8.02,0.33,97,x09
POS,0,55B5,25.87,8.03,0.35,96,x09
POS,0,55B5,25.87,8.03,0.47,98,x09
POS,0,55B5,25.89,8.03,0.37,94,x09
POS,0,55B5,25.88,8.04,0.37,96,x09
POS,0,55B5,25.87,8.03,0.58,98,x09
POS,0,55B5,25.86,8.02,0.67,98,x09
POS,0,55B5,25.87,8.02,0.72,98,x09
POS,0,55B5,25.86,8.02,0.76,98,x09
POS,0,55B5,25.87,8.02,0.57,94,x09
POS,0,55B5,25.88,8.02,0.58,97,x09
POS,0,55B5,25.88,8.03,0.46,94,x09
POS,0,55B5,25.89,8.02,0.55,98,x09
POS,0,55B5,25.89,8.03,0.43,94,x09
POS,0,55B5,25.89,8.04,0.48,97,x09
POS,0,55B5,25.87,8.04,0.44,96,x09
POS,0,55B5,25.88,8.03,0.50,97,x09
POS,0,55B5,25.87,8.03,0.61,98,x09
POS,0,55B5,25.86,8.03,0.71,98,x09
POS,0,55B5,25.87,8.03,0.55,94,x09
POS,0,55B5,25.87,8.03,0.48,95,x09
POS,0,55B5,25.87,8.03,0.55,98,x09
POS,0,55B5,25.86,8.02,0.67,98,x09
POS,0,55B5,25.87,8.03,0.53,94,x09
POS,0,55B5,25.87,8.02,0.56,97,x09
POS,0,55B5,25.87,8.01,0.57,97,x09
POS,0,55B5,25.87,8.01,0.57,97,x09
POS,0,55B5,25.87,8.01,0.46,94,x09
POS,0,55B5,25.89,8.02,0.35,93,x09
POS,0,55B5,25.88,8.02,0.31,95,x09
POS,0,55B5,25.87,8.02,0.40,97,x09
POS,0,55B5,25.86,8.03,0.32,94,x09
POS,0,55B5,25.86,8.02,0.45,98,x09
POS,0,55B5,25.87,8.03,0.37,94,x09
POS,0,55B5,25.86,8.03,0.35,96,x09
POS,0,55B5,25.87,8.01,0.39,96,x09
POS,0,55B5,25.88,8.02,0.31,94,x09
POS,0,55B5,25.86,8.03,0.37,97,x09
POS,0,55B5,25.86,8.02,0.31,94,x09
POS,0,55B5,25.87,8.02,0.28,95,x09
POS,0,55B5,25.86,8.02,0.45,98,x09
POS,0,55B5,25.86,8.02,0.48,97,x09
POS,0,55B5,25.86,8.02,0.41,95,x09
POS,0,55B5,25.87,8.01,0.42,96,x09
POS,0,55B5,25.85,8.04,0.41,96,x09
POS,0,55B5,25.85,8.02,0.53,98,x09
POS,0,55B5,25.86,8.02,0.41,94,x09
POS,0,55B5,25.86,8.03,0.38,96,x09
POS,0,55B5,25.87,8.02,0.40,96,x09
POS,0,55B5,25.87,8.01,0.52,98,x09
POS,0,55B5,25.87,8.00,0.43,94,x09
POS,0,55B5,25.87,8.01,0.60,98,x09
POS,0,55B5,25.86,8.00,0.69,98,x09
POS,0,55B5,25.87,8.00,0.54,94,x09
POS,0,55B5,25.86,8.00,0.48,96,x09
POS,0,55B5,25.85,8.02,0.44,96,x09
POS,0,55B5,25.85,8.01,0.59,98,x09
POS,0,55B5,25.86,8.00,0.62,97,x09
POS,0,55B5,25.86,8.01,0.53,95,x09
POS,0,55B5,25.87,8.03,0.45,95,x09
POS,0,55B5,25.88,8.02,0.34,93,x09
POS,0,55B5,25.86,8.02,0.53,99,x09
POS,0,55B5,25.87,8.02,0.43,94,x09
POS,0,55B5,25.88,8.01,0.47,97,x09
POS,0,55B5,25.87,8.02,0.57,98,x09
POS,0,55B5,25.87,8.02,0.71,98,x09
POS,0,55B5,25.86,8.01,0.62,96,x09
POS,0,55B5,25.87,8.01,0.62,97,x09
POS,0,55B5,25.87,8.01,0.74,98,x09
POS,0,55B5,25.87,8.01,0.63,95,x09
POS,0,55B5,25.87,8.02,0.50,94,x09
POS,0,55B5,25.86,8.02,0.41,94,x09
POS,0,55B5,25.85,8.02,0.60,98,x09
POS,0,55B5,25.86,8.02,0.68,98,x09
POS,0,55B5,25.88,8.00,0.64,96,x09
POS,0,55B5,25.88,8.00,0.72,98,x09
POS,0,55B5,25.88,8.00,0.62,95,x09
POS,0,55B5,25.87,8.00,0.65,97,x09
POS,0,55B5,25.85,8.01,0.55,96,x09
POS,0,55B5,25.85,8.01,0.58,97,x09
POS,0,55B5,25.85,8.02,0.49,95,x09
POS,0,55B5,25.86,8.02,0.37,94,x09
POS,0,55B5,25.87,8.02,0.42,97,x09
POS,0,55B5,25.86,8.01,0.59,98,x09
POS,0,55B5,25.87,8.00,0.62,97,x09
POS,0,55B5,25.87,8.02,0.52,95,x09
POS,0,55B5,25.87,8.02,0.43,95,x09
POS,0,55B5,25.87,8.03,0.37,95,x09
POS,0,55B5,25.87,8.02,0.37,96,x09
POS,0,55B5,25.86,8.03,0.35,96,x09
POS,0,55B5,25.86,8.02,0.50,98,x09
POS,0,55B5,25.86,8.01,0.66,98,x09
POS,0,55B5,25.85,8.03,0.56,96,x09
POS,0,55B5,25.85,8.04,0.43,94,x09
POS,0,55B5,25.86,8.05,0.34,94,x09
POS,0,55B5,25.88,8.04,0.27,94,x09
POS,0,55B5,25.88,8.03,0.39,97,x09
POS,0,55B5,25.87,8.02,0.41,96,x09
POS,0,55B5,25.87,8.02,0.33,94,x09
POS,0,55B5,25.87,8.03,0.32,95,x09
POS,0,55B5,25.87,8.04,0.25,94,x09
POS,0,55B5,25.87,8.05,0.22,95,x09
POS,0,55B5,25.86,8.04,0.22,95,x09
POS,0,55B5,25.86,8.04,0.20,95,x09
POS,0,55B5,25.86,8.05,0.16,94,x09
POS,0,55B5,25.86,8.05,0.17,95,x09
POS,0,55B5,25.86,8.04,0.27,97,x09
POS,0,55B5,25.87,8.02,0.30,96,x09
POS,0,55B5,25.87,8.03,0.23,94,x09
POS,0,55B5,25.89,8.04,0.20,94,x09
POS,0,55B5,25.89,8.03,0.43,98,x09
POS,0,55B5,25.88,8.02,0.39,95,x09
POS,0,55B5,25.88,8.02,0.33,94,x09
POS,0,55B5,25.86,8.01,0.49,98,x09
POS,0,55B5,25.87,8.02,0.38,94,x09
POS,0,55B5,25.87,8.03,0.35,95,x09
POS,0,55B5,nan,nan,nan,0,x09
POS,0,55B5,25.88,8.00,0.43,97,x09
POS,0,55B5,25.87,8.00,0.37,95,x09
POS,0,55B5,25.87,7.99,0.56,98,x09
POS,0,55B5,25.86,8.01,0.60,98,x09
POS,0,55B5,25.86,8.01,0.48,94,x09
POS,0,55B5,25.87,8.02,0.38,94,x09
POS,0,55B5,25.87,8.01,0.54,98,x09
POS,0,55B5,25.88,8.02,0.42,94,x09
POS,0,55B5,25.88,8.03,0.33,94,x09
POS,0,55B5,25.87,8.04,0.31,95,x09
POS,0,55B5,25.87,8.04,0.25,94,x09
POS,0,55B5,25.87,8.05,0.22,94,x09
POS,0,55B5,25.87,8.03,0.39,98,x09
POS,0,55B5,25.87,8.02,0.30,94,x09
POS,0,55B5,25.86,8.01,0.43,98,x09
POS,0,55B5,25.86,8.01,0.59,98,x09
POS,0,55B5,25.87,8.00,0.65,98,x09
POS,0,55B5,25.87,8.02,0.52,94,x09
POS,0,55B5,25.87,8.00,0.59,97,x09
POS,0,55B5,25.87,8.01,0.50,95,x09
POS,0,55B5,25.88,8.03,0.39,94,x09
POS,0,55B5,25.88,8.03,0.51,98,x09
POS,0,55B5,25.88,8.02,0.52,97,x09
POS,0,55B5,25.88,8.01,0.43,94,x09
POS,0,55B5,25.88,8.01,0.43,96,x09
POS,0,55B5,25.88,8.01,0.52,98,x09
POS,0,55B5,25.88,8.02,0.45,95,x09
POS,0,55B5,25.88,8.02,0.39,95,x09
POS,0,55B5,25.87,8.04,0.33,95,x09
POS,0,55B5,25.88,8.04,0.26,94,x09
POS,0,55B5,25.87,8.03,0.42,98,x09
POS,0,55B5,25.86,8.03,0.38,95,x09
POS,0,55B5,25.86,8.04,0.31,94,x09
POS,0,55B5,25.87,8.03,0.45,98,x09
POS,0,55B5,25.85,8.04,0.44,96,x09
POS,0,55B5,25.85,8.03,0.60,98,x09
POS,0,55B5,25.84,8.03,0.51,95,x09
POS,0,55B5,25.85,8.04,0.43,95,x09
POS,0,55B5,25.85,8.03,0.34,94,x09
POS,0,55B5,25.85,8.04,0.36,96,x09
POS,0,55B5,25.85,8.04,0.29,94,x09
POS,0,55B5,25.86,8.05,0.25,94,x09
POS,0,55B5,25.87,8.03,0.35,97,x09
POS,0,55B5,25.86,8.03,0.34,96,x09
POS,0,55B5,25.86,8.03,0.29,94,x09
POS,0,55B5,25.85,8.04,0.30,96,x09
POS,0,55B5,25.85,8.03,0.43,98,x09
POS,0,55B5,25.85,8.02,0.56,98,x09
POS,0,55B5,25.85,8.04,0.53,97,x09
POS,0,55B5,25.85,8.03,0.62,98,x09
POS,0,55B5,25.85,8.03,0.63,97,x09
POS,0,55B5,25.86,8.03,0.50,94,x09
POS,0,55B5,25.85,8.05,0.42,95,x09
POS,0,55B5,25.85,8.05,0.36,95,x09
POS,0,55B5,25.86,8.05,0.30,94,x09
POS,0,55B5,25.86,8.05,0.42,98,x09
POS,0,55B5,25.87,8.04,0.45,97,x09
POS,0,55B5,25.87,8.04,0.39,95,x09
POS,0,55B5,25.86,8.04,0.53,98,x09
POS,0,55B5,25.85,8.03,0.69,98,x09
POS,0,55B5,25.86,8.02,0.53,94,x09
POS,0,55B5,25.86,8.02,0.61,98,x09
POS,0,55B5,25.86,8.02,0.46,93,x09
POS,0,55B5,25.86,8.02,0.38,94,x09
POS,0,55B5,25.86,8.03,0.53,98,x09
POS,0,55B5,25.86,8.03,0.65,98,x09
POS,0,55B5,25.86,8.03,0.56,95,x09
POS,0,55B5,25.86,8.03,0.65,98,x09
POS,0,55B5,25.87,8.01,0.67,97,x09
POS,0,55B5,25.88,8.02,0.51,93,x09
POS,0,55B5,25.88,8.03,0.45,95,x09
POS,0,55B5,25.88,8.03,0.36,94,x09
POS,0,55B5,25.87,8.03,0.54,98,x09
POS,0,55B5,25.85,8.02,0.48,96,x09
POS,0,55B5,25.86,8.03,0.56,98,x09
POS,0,55B5,25.86,8.02,0.65,98,x09
POS,0,55B5,25.86,8.03,0.55,95,x09
POS,0,55B5,25.87,8.03,0.58,97,x09
POS,0,55B5,25.88,8.03,0.46,94,x09
POS,0,55B5,25.89,8.02,0.51,97,x09
POS,0,55B5,25.88,8.00,0.54,97,x09
POS,0,55B5,25.88,7.99,0.61,97,x09
POS,0,55B5,25.88,7.99,0.48,94,x09
POS,0,55B5,25.88,8.01,0.38,94,x09
POS,0,55B5,25.87,8.00,0.56,98,x09
POS,0,55B5,25.87,8.02,0.47,95,x09
POS,0,55B5,25.87,8.01,0.48,97,x09
POS,0,55B5,25.87,8.00,0.57,98,x09
POS,0,55B5,25.87,8.01,0.45,94,x09
POS,0,55B5,25.88,8.03,0.35,94,x09
POS,0,55B5,25.87,8.03,0.30,94,x09
POS,0,55B5,25.87,8.03,0.24,94,x09
POS,0,55B5,25.88,8.03,0.18,93,x09
POS,0,55B5,25.87,8.03,0.35,98,x09
POS,0,55B5,25.87,8.02,0.48,98,x09
POS,0,55B5,25.87,8.01,0.63,98,x09
POS,0,55B5,25.87,8.01,0.50,94,x09
POS,0,55B5,25.88,8.02,0.40,94,x09
POS,0,55B5,25.86,8.03,0.38,96,x09
POS,0,55B5,25.87,8.03,0.31,94,x09
POS,0,55B5,25.87,8.02,0.26,94,x09
POS,0,55B5,25.87,8.03,0.28,96,x09
POS,0,55B5,25.87,8.04,0.26,95,x09
POS,0,55B5,25.86,8.04,0.27,96,x09
POS,0,55B5,25.86,8.03,0.52,98,x09
POS,0,55B5,25.88,8.02,0.47,95,x09
POS,0,55B5,25.90,8.02,0.46,96,x09
POS,0,55B5,25.88,8.04,0.40,95,x09
POS,0,55B5,25.87,8.02,0.48,97,x09
POS,0,55B5,25.87,8.02,0.40,94,x09
POS,0,55B5,25.87,8.04,0.32,94,x09
POS,0,55B5,25.87,8.03,0.34,96,x09
POS,0,55B5,25.88,8.03,0.27,94,x09
POS,0,55B5,25.89,8.03,0.22,94,x09
POS,0,55B5,25.89,8.03,0.20,94,x09
POS,0,55B5,25.89,8.04,0.20,95,x09
POS,0,55B5,25.88,8.04,0.36,98,x09
POS,0,55B5,25.88,8.04,0.33,95,x09
POS,0,55B5,25.86,8.02,0.49,98,x09
POS,0,55B5,25.85,8.01,0.65,98,x09
POS,0,55B5,25.86,8.00,0.72,98,x09
POS,0,55B5,25.87,8.01,0.58,94,x09
POS,0,55B5,25.86,8.00,0.68,98,x09
POS,0,55B5,25.86,8.01,0.55,95,x09
POS,0,55B5,25.84,8.02,0.57,97,x09
POS,0,55B5,25.82,8.06,0.56,97,x09
POS,0,55B5,25.83,8.05,0.47,95,x09
POS,0,55B5,25.83,8.06,0.43,96,x09
POS,0,55B5,25.84,8.05,0.34,94,x09
POS,0,55B5,25.84,8.04,0.52,98,x09
POS,0,55B5,25.84,8.03,0.64,98,x09
POS,0,55B5,25.86,8.03,0.65,97,x09
POS,0,55B5,25.85,8.02,0.53,95,x09
POS,0,55B5,25.87,8.03,0.42,94,x09
POS,0,55B5,25.87,8.04,0.35,94,x09
POS,0,55B5,25.87,8.03,0.46,98,x09
POS,0,55B5,25.87,8.03,0.62,98,x09
POS,0,55B5,25.88,8.03,0.50,94,x09
POS,0,55B5,25.88,8.03,0.40,94,x09
POS,0,55B5,25.88,8.03,0.35,95,x09
POS,0,55B5,25.88,8.04,0.28,94,x09
POS,0,55B5,25.87,8.05,0.23,94,x09
POS,0,55B5,25.88,8.04,0.21,94,x09
POS,0,55B5,25.88,8.04,0.17,94,x09
POS,0,55B5,25.88,8.04,0.18,95,x09
POS,0,55B5,25.89,8.04,0.15,94,x09
POS,0,55B5,25.89,8.03,0.14,94,x09
POS,0,55B5,25.88,8.04,0.15,95,x09
POS,0,55B5,25.88,8.04,0.14,94,x09
POS,0,55B5,25.87,8.04,0.21,96,x09
POS,0,55B5,25.86,8.02,0.37,98,x09
POS,0,55B5,25.86,8.00,0.49,98,x09
POS,0,55B5,25.86,8.01,0.47,96,x09
POS,0,55B5,25.86,8.01,0.57,98,x09
POS,0,55B5,25.87,8.00,0.69,98,x09
POS,0,55B5,25.89,8.00,0.53,93,x09
POS,0,55B5,25.89,8.01,0.57,97,x09
POS,0,55B5,25.89,8.00,0.56,96,x09
POS,0,55B5,25.88,8.02,0.46,95,x09
POS,0,55B5,25.88,8.02,0.41,95,x09
POS,0,55B5,25.89,8.03,0.32,94,x09
POS,0,55B5,25.89,8.03,0.29,95,x09
POS,0,55B5,25.89,8.04,0.28,95,x09
POS,0,55B5,25.89,8.04,0.22,93,x09
POS,0,55B5,nan,nan,nan,0,x09
POS,0,55B5,25.88,8.01,0.37,98,x09
POS,0,55B5,25.88,8.00,0.53,98,x09
POS,0,55B5,25.87,8.02,0.48,96,x09
POS,0,55B5,25.88,8.04,0.37,94,x09
POS,0,55B5,25.87,8.03,0.35,96,x09
POS,0,55B5,25.88,8.04,0.29,94,x09
POS,0,55B5,25.88,8.04,0.22,94,x09
POS,0,55B5,25.88,8.04,0.39,98,x09
POS,0,55B5,25.87,8.04,0.33,95,x09
POS,0,55B5,25.86,8.02,0.54,98,x09
POS,0,55B5,25.86,8.01,0.63,98,x09
POS,0,55B5,25.87,8.01,0.63,97,x09
POS,0,55B5,25.87,8.01,0.49,94,x09
POS,0,55B5,25.88,8.02,0.41,94,x09
POS,0,55B5,25.88,8.02,0.32,94,x09
POS,0,55B5,25.89,8.03,0.25,94,x09
POS,0,55B5,25.88,8.04,0.22,95,x09
POS,0,55B5,25.89,8.05,0.18,94,x09
POS,0,55B5,25.87,8.03,0.23,96,x09
POS,0,55B5,25.87,8.01,0.37,97,x09
POS,0,55B5,25.88,8.01,0.31,94,x09
POS,0,55B5,25.87,8.02,0.28,95,x09
POS,0,55B5,25.88,8.03,0.40,98,x09
POS,0,55B5,25.88,8.04,0.33,94,x09
POS,0,55B5,25.87,8.03,0.52,98,x09
POS,0,55B5,25.87,8.04,0.43,95,x09
POS,0,55B5,25.86,8.05,0.38,95,x09
POS,0,55B5,25.88,8.03,0.44,97,x09
POS,0,55B5,25.87,8.03,0.36,94,x09
POS,0,55B5,25.87,8.03,0.29,94,x09
POS,0,55B5,25.87,8.04,0.25,94,x09
POS,0,55B5,25.89,8.03,0.21,94,x09
POS,0,55B5,25.88,8.04,0.24,96,x09
POS,0,55B5,25.87,8.04,0.21,94,x09
POS,0,55B5,25.87,8.04,0.22,95,x09
POS,0,55B5,25.87,8.03,0.35,97,x09
POS,0,55B5,25.88,8.03,0.29,94,x09
POS,0,55B5,25.88,8.03,0.22,93,x09
POS,0,55B5,25.89,8.04,0.18,94,x09
POS,0,55B5,25.88,8.02,0.18,95,x09
POS,0,55B5,25.88,8.01,0.29,97,x09
POS,0,55B5,25.88,8.02,0.23,94,x09
POS,0,55B5,25.88,8.02,0.19,94,x09
POS,0,55B5,25.88,8.03,0.18,94,x09
POS,0,55B5,25.86,8.03,0.39,98,x09
POS,0,55B5,25.86,8.01,0.52,98,x09
POS,0,55B5,25.86,8.02,0.50,96,x09
POS,0,55B5,25.87,8.01,0.53,97,x09
POS,0,55B5,25.86,8.01,0.42,94,x09
POS,0,55B5,25.86,8.02,0.43,96,x09
POS,0,55B5,25.83,8.02,0.45,97,x09
POS,0,55B5,25.84,8.03,0.40,95,x09
POS,0,55B5,25.85,8.02,0.48,97,x09
POS,0,55B5,25.84,8.02,0.44,96,x09
POS,0,55B5,25.85,8.01,0.60,98,x09
POS,0,55B5,25.84,8.01,0.66,98,x09
POS,0,55B5,25.85,8.02,0.54,95,x09
POS,0,55B5,25.85,8.02,0.47,95,x09
POS,0,55B5,25.86,8.02,0.38,94,x09
POS,0,55B5,25.87,8.01,0.52,98,x09
POS,0,55B5,25.86,8.01,0.65,98,x09
POS,0,55B5,25.86,7.99,0.66,97,x09
POS,0,55B5,25.87,8.00,0.50,93,x09
POS,0,55B5,25.87,8.00,0.53,97,x09
POS,0,55B5,25.87,8.00,0.44,94,x09
POS,0,55B5,25.87,7.99,0.53,98,x09
POS,0,55B5,25.86,8.00,0.46,95,x09
POS,0,55B5,25.87,8.00,0.39,94,x09
POS,0,55B5,25.88,8.00,0.44,97,x09
POS,0,55B5,25.88,8.02,0.34,94,x09
POS,0,55B5,25.87,8.02,0.32,95,x09
POS,0,55B5,25.87,8.01,0.47,98,x09
POS,0,55B5,25.87,8.00,0.54,97,x09
POS,0,55B5,25.87,7.99,0.68,98,x09
POS,0,55B5,25.88,7.99,0.66,97,x09
POS,0,55B5,25.89,8.01,0.51,94,x09
POS,0,55B5,25.88,8.02,0.46,96,x09
POS,0,55B5,25.86,8.02,0.61,98,x09
POS,0,55B5,25.86,8.00,0.64,97,x09
POS,0,55B5,25.86,8.01,0.66,98,x09
POS,0,55B5,25.86,8.01,0.55,95,x09
POS,0,55B5,25.87,8.02,0.42,94,x09
POS,0,55B5,25.86,8.03,0.39,96,x09
POS,0,55B5,25.87,8.03,0.31,94,x09
POS,0,55B5,25.88,8.02,0.26,94,x09
POS,0,55B5,25.88,8.03,0.21,94,x09
POS,0,55B5,25.88,8.03,0.18,94,x09
POS,0,55B5,25.88,8.03,0.18,95,x09
POS,0,55B5,25.88,8.02,0.14,93,x09
POS,0,55B5,25.89,8.03,0.11,94,x09
POS,0,55B5,25.90,8.02,0.11,94,x09
POS,0,55B5,25.90,8.02,0.34,98,x09
POS,0,55B5,25.90,8.01,0.53,98,x09
POS,0,55B5,25.89,8.01,0.45,95,x09
POS,0,55B5,25.87,8.02,0.45,96,x09
POS,0,55B5,25.87,8.03,0.40,95,x09
POS,0,55B5,25.85,8.04,0.42,97,x09
POS,0,55B5,25.85,8.04,0.39,96,x09
POS,0,55B5,25.85,8.04,0.38,96,x09
POS,0,55B5,25.85,8.04,0.39,96,x09
POS,0,55B5,25.86,8.04,0.30,93,x09
POS,0,55B5,25.86,8.01,0.47,98,x09
POS,0,55B5,25.87,8.00,0.50,97,x09
POS,0,55B5,25.87,7.99,0.42,94,x09
POS,0,55B5,25.89,8.00,0.32,94,x09
POS,0,55B5,25.88,8.01,0.27,94,x09
POS,0,55B5,25.88,8.01,0.24,94,x09
POS,0,55B5,25.87,8.01,0.26,96,x09
POS,0,55B5,25.88,8.02,0.23,94,x09
POS,0,55B5,25.88,8.02,0.40,98,x09
POS,0,55B5,25.88,8.01,0.36,95,x09
POS,0,55B5,25.88,8.00,0.50,98,x09
POS,0,55B5,25.88,8.01,0.40,94,x09
POS,0,55B5,25.88,8.01,0.50,98,x09
POS,0,55B5,25.87,8.01,0.64,98,x09
POS,0,55B5,25.87,8.02,0.49,94,x09
POS,0,55B5,25.86,8.03,0.44,96,x09
POS,0,55B5,25.85,8.02,0.56,98,x09
POS,0,55B5,25.86,8.02,0.61,97,x09
POS,0,55B5,25.85,8.02,0.54,96,x09
POS,0,55B5,25.84,8.02,0.68,99,x09
POS,0,55B5,25.85,8.03,0.53,94,x09
POS,0,55B5,25.86,8.03,0.49,96,x09
POS,0,55B5,25.86,8.04,0.39,94,x09
POS,0,55B5,25.86,8.05,0.33,95,x09
POS,0,55B5,25.87,8.04,0.27,94,x09
POS,0,55B5,25.86,8.04,0.30,96,x09
POS,0,55B5,25.86,8.04,0.27,95,x09
POS,0,55B5,25.86,8.04,0.24,94,x09
POS,0,55B5,25.86,8.02,0.42,98,x09
POS,0,55B5,25.86,8.03,0.32,94,x09
POS,0,55B5,25.86,8.03,0.34,96,x09
